,Date,Rainfall_In,Rainfall_cm
5068,2008-06-19,0.0,0.0
5069,2008-06-20,0.09,0.2286
5070,2008-06-21,0.03,0.0762
5071,2008-06-22,0.55,1.3970000000000002
5072,2008-06-23,0.17,0.4318
5073,2008-06-24,0.0,0.0
5074,2008-06-25,3.58,9.0932
5075,2008-06-26,0.71,1.8034
5076,2008-06-27,0.0,0.0
5077,2008-06-28,0.01,0.025400000000000002
5078,2008-06-29,0.0,0.0
5079,2008-06-30,0.07,0.1778
5080,2008-07-01,0.69,1.7526
5081,2008-07-02,0.4,1.016
5082,2008-07-03,0.29,0.7365999999999999
5083,2008-07-04,0.0,0.0
5084,2008-07-05,0.0,0.0
5085,2008-07-06,0.0,0.0
5086,2008-07-07,0.22,0.5588
5087,2008-07-08,0.0,0.0
5088,2008-07-09,0.0,0.0
5089,2008-07-10,0.0,0.0
5090,2008-07-11,0.0,0.0
5091,2008-07-12,1.36,3.4544
5092,2008-07-13,0.0,0.0
5093,2008-07-14,0.09,0.2286
5094,2008-07-15,0.0,0.0
5095,2008-07-16,0.05,0.127
5096,2008-07-17,0.14,0.3556
5097,2008-07-18,0.0,0.0
5098,2008-07-19,0.0,0.0
5099,2008-07-20,0.0,0.0
5100,2008-07-21,0.0,0.0
5101,2008-07-22,0.08,0.20320000000000002
5102,2008-07-23,1.57,3.9878
5103,2008-07-24,0.27,0.6858000000000001
5104,2008-07-25,0.0,0.0
5105,2008-07-26,0.01,0.025400000000000002
5106,2008-07-27,0.0,0.0
5107,2008-07-28,0.0,0.0
5108,2008-07-29,0.0,0.0
5109,2008-07-30,0.0,0.0
5110,2008-07-31,0.5,1.27
5111,2008-08-01,0.0,0.0
5112,2008-08-02,0.06,0.1524
5113,2008-08-03,0.02,0.050800000000000005
5114,2008-08-04,0.0,0.0
5115,2008-08-05,0.0,0.0
5116,2008-08-06,0.0,0.0
5117,2008-08-07,0.0,0.0
5118,2008-08-08,0.14,0.3556
5119,2008-08-09,0.03,0.0762
5120,2008-08-10,0.0,0.0
5121,2008-08-11,0.0,0.0
5122,2008-08-12,0.16,0.40640000000000004
5123,2008-08-13,0.0,0.0
5124,2008-08-14,0.68,1.7272
5125,2008-08-15,0.01,0.025400000000000002
5126,2008-08-16,0.0,0.0
5127,2008-08-17,0.04,0.10160000000000001
5128,2008-08-18,0.11,0.2794
5129,2008-08-19,4.92,12.4968
5130,2008-08-20,0.11,0.2794
5131,2008-08-21,0.08,0.20320000000000002
5132,2008-08-22,0.46,1.1684
5133,2008-08-23,1.81,4.5974
5134,2008-08-24,0.0,0.0
5135,2008-08-25,0.07,0.1778
5136,2008-08-26,0.0,0.0
5137,2008-08-27,0.43,1.0922
5138,2008-08-28,0.0,0.0
5139,2008-08-29,0.0,0.0
5140,2008-08-30,0.24,0.6096
5141,2008-08-31,0.04,0.10160000000000001
5142,2008-09-01,0.0,0.0
5143,2008-09-02,0.04,0.10160000000000001
5144,2008-09-03,0.02,0.050800000000000005
5145,2008-09-04,0.0,0.0
5146,2008-09-05,0.49,1.2446
5147,2008-09-06,0.0,0.0
5148,2008-09-07,0.0,0.0
5149,2008-09-08,0.0,0.0
5150,2008-09-09,0.01,0.025400000000000002
5151,2008-09-10,0.0,0.0
5152,2008-09-11,0.0,0.0
5153,2008-09-12,0.0,0.0
5154,2008-09-13,0.0,0.0
5155,2008-09-14,0.15,0.381
5156,2008-09-15,0.0,0.0
5157,2008-09-16,0.0,0.0
5158,2008-09-17,0.01,0.025400000000000002
5159,2008-09-18,0.04,0.10160000000000001
5160,2008-09-19,0.07,0.1778
5161,2008-09-20,0.0,0.0
5162,2008-09-21,0.0,0.0
5163,2008-09-22,0.02,0.050800000000000005
5164,2008-09-23,0.38,0.9652000000000001
5165,2008-09-24,0.11,0.2794
5166,2008-09-25,0.0,0.0
5167,2008-09-26,0.0,0.0
5168,2008-09-27,0.0,0.0
5169,2008-09-28,0.01,0.025400000000000002
5170,2008-09-29,0.46,1.1684
5171,2008-09-30,0.37,0.9398
5172,2008-10-01,0.0,0.0
5173,2008-10-02,0.0,0.0
5174,2008-10-03,0.0,0.0
5175,2008-10-04,0.0,0.0
5176,2008-10-05,0.0,0.0
5177,2008-10-06,0.34,0.8636
5178,2008-10-07,0.01,0.025400000000000002
5179,2008-10-08,0.0,0.0
5180,2008-10-09,0.0,0.0
5181,2008-10-10,0.08,0.20320000000000002
5182,2008-10-11,0.02,0.050800000000000005
5183,2008-10-12,0.05,0.127
5184,2008-10-13,0.02,0.050800000000000005
5185,2008-10-14,0.0,0.0
5186,2008-10-15,0.0,0.0
5187,2008-10-16,0.0,0.0
5188,2008-10-17,0.0,0.0
5189,2008-10-18,0.0,0.0
5190,2008-10-19,0.0,0.0
5191,2008-10-20,0.02,0.050800000000000005
5192,2008-10-21,0.01,0.025400000000000002
5193,2008-10-22,0.0,0.0
5194,2008-10-23,0.0,0.0
5195,2008-10-24,0.0,0.0
5196,2008-10-25,0.41,1.0413999999999999
5197,2008-10-26,0.04,0.10160000000000001
5198,2008-10-27,0.0,0.0
5199,2008-10-28,0.01,0.025400000000000002
5200,2008-10-29,0.05,0.127
5201,2008-10-30,0.0,0.0
5202,2008-10-31,0.0,0.0
5203,2008-11-01,0.01,0.025400000000000002
5204,2008-11-02,0.04,0.10160000000000001
5205,2008-11-03,0.02,0.050800000000000005
5206,2008-11-04,0.0,0.0
5207,2008-11-05,0.0,0.0
5208,2008-11-06,0.0,0.0
5209,2008-11-07,0.0,0.0
5210,2008-11-08,0.0,0.0
5211,2008-11-09,0.0,0.0
5212,2008-11-10,0.0,0.0
5213,2008-11-11,0.01,0.025400000000000002
5214,2008-11-12,0.02,0.050800000000000005
5215,2008-11-13,0.0,0.0
5216,2008-11-14,0.0,0.0
5217,2008-11-15,0.01,0.025400000000000002
5218,2008-11-16,0.01,0.025400000000000002
5219,2008-11-17,0.0,0.0
5220,2008-11-18,0.0,0.0
5221,2008-11-19,0.0,0.0
5222,2008-11-20,0.0,0.0
5223,2008-11-21,0.0,0.0
5224,2008-11-22,0.0,0.0
5225,2008-11-23,0.0,0.0
5226,2008-11-24,0.0,0.0
5227,2008-11-25,0.01,0.025400000000000002
5228,2008-11-26,0.01,0.025400000000000002
5229,2008-11-27,0.0,0.0
5230,2008-11-28,0.0,0.0
5231,2008-11-29,0.0,0.0
5232,2008-11-30,0.6,1.524
5233,2008-12-01,0.08,0.20320000000000002
5234,2008-12-02,0.03,0.0762
5235,2008-12-03,0.0,0.0
5236,2008-12-04,0.0,0.0
5237,2008-12-05,0.0,0.0
5238,2008-12-06,0.01,0.025400000000000002
5239,2008-12-07,0.0,0.0
5240,2008-12-08,0.0,0.0
5241,2008-12-09,0.04,0.10160000000000001
5242,2008-12-10,0.0,0.0
5243,2008-12-11,0.54,1.3716000000000002
5244,2008-12-12,0.0,0.0
5245,2008-12-13,0.0,0.0
5246,2008-12-14,0.04,0.10160000000000001
5247,2008-12-15,0.01,0.025400000000000002
5248,2008-12-16,0.0,0.0
5249,2008-12-17,0.0,0.0
5250,2008-12-18,0.01,0.025400000000000002
5251,2008-12-19,0.0,0.0
5252,2008-12-20,0.0,0.0
5253,2008-12-21,0.02,0.050800000000000005
5254,2008-12-22,0.0,0.0
5255,2008-12-23,0.0,0.0
5256,2008-12-24,0.11,0.2794
5257,2008-12-25,0.18,0.4572
5258,2008-12-26,0.0,0.0
5259,2008-12-27,0.0,0.0
5260,2008-12-28,0.0,0.0
5261,2008-12-29,0.0,0.0
5262,2008-12-30,0.0,0.0
5263,2008-12-31,0.01,0.025400000000000002
5264,2009-01-01,0.02,0.050800000000000005
5265,2009-01-02,0.01,0.025400000000000002
5266,2009-01-03,0.0,0.0
5267,2009-01-04,0.01,0.025400000000000002
5268,2009-01-05,0.01,0.025400000000000002
5269,2009-01-06,0.0,0.0
5270,2009-01-07,0.13,0.3302
5271,2009-01-08,0.02,0.050800000000000005
5272,2009-01-09,0.01,0.025400000000000002
5273,2009-01-10,0.01,0.025400000000000002
5274,2009-01-11,0.01,0.025400000000000002
5275,2009-01-12,0.0,0.0
5276,2009-01-13,0.11,0.2794
5277,2009-01-14,0.05,0.127
5278,2009-01-15,0.0,0.0
5279,2009-01-16,0.05,0.127
5280,2009-01-17,0.02,0.050800000000000005
5281,2009-01-18,0.0,0.0
5282,2009-01-19,0.01,0.025400000000000002
5283,2009-01-20,0.02,0.050800000000000005
5284,2009-01-21,0.01,0.025400000000000002
5285,2009-01-22,0.01,0.025400000000000002
5286,2009-01-23,0.0,0.0
5287,2009-01-24,0.0,0.0
5288,2009-01-25,0.01,0.025400000000000002
5289,2009-01-26,0.0,0.0
5290,2009-01-27,0.0,0.0
5291,2009-01-28,0.01,0.025400000000000002
5292,2009-01-29,0.02,0.050800000000000005
5293,2009-01-30,0.13,0.3302
5294,2009-01-31,0.01,0.025400000000000002
5295,2009-02-01,0.0,0.0
5296,2009-02-02,0.19,0.48260000000000003
5297,2009-02-03,0.02,0.050800000000000005
5298,2009-02-04,0.0,0.0
5299,2009-02-05,0.0,0.0
5300,2009-02-06,0.0,0.0
5301,2009-02-07,0.0,0.0
5302,2009-02-08,0.0,0.0
5303,2009-02-09,0.0,0.0
5304,2009-02-10,0.0,0.0
5305,2009-02-11,0.0,0.0
5306,2009-02-12,0.0,0.0
5307,2009-02-13,0.0,0.0
5308,2009-02-14,0.0,0.0
5309,2009-02-15,0.0,0.0
5310,2009-02-16,0.0,0.0
5311,2009-02-17,0.0,0.0
5312,2009-02-18,0.0,0.0
5313,2009-02-19,0.0,0.0
5314,2009-02-20,0.0,0.0
5315,2009-02-21,0.0,0.0
5316,2009-02-22,0.0,0.0
5317,2009-02-23,0.0,0.0
5318,2009-02-24,0.0,0.0
5319,2009-02-25,0.0,0.0
5320,2009-02-26,0.0,0.0
5321,2009-02-27,0.0,0.0
5322,2009-02-28,0.0,0.0
5323,2009-03-01,0.0,0.0
5324,2009-03-02,0.0,0.0
5325,2009-03-03,0.0,0.0
5326,2009-03-04,0.0,0.0
5327,2009-03-05,0.0,0.0
5328,2009-03-06,0.0,0.0
5329,2009-03-07,0.0,0.0
5330,2009-03-08,0.0,0.0
5331,2009-03-09,0.0,0.0
5332,2009-03-10,0.0,0.0
5333,2009-03-11,0.0,0.0
5334,2009-03-12,0.0,0.0
5335,2009-03-13,0.0,0.0
5336,2009-03-14,0.0,0.0
5337,2009-03-15,0.0,0.0
5338,2009-03-16,0.0,0.0
5339,2009-03-17,0.01,0.025400000000000002
5340,2009-03-18,0.0,0.0
5341,2009-03-19,0.48,1.2192
5342,2009-03-20,0.0,0.0
5343,2009-03-21,0.02,0.050800000000000005
5344,2009-03-22,0.0,0.0
5345,2009-03-23,0.01,0.025400000000000002
5346,2009-03-24,0.0,0.0
5347,2009-03-25,0.0,0.0
5348,2009-03-26,0.0,0.0
5349,2009-03-27,0.0,0.0
5350,2009-03-28,0.01,0.025400000000000002
5351,2009-03-29,0.16,0.40640000000000004
5352,2009-03-30,0.01,0.025400000000000002
5353,2009-03-31,0.01,0.025400000000000002
5354,2009-04-01,0.3,0.762
5355,2009-04-02,0.0,0.0
5356,2009-04-03,0.03,0.0762
5357,2009-04-04,0.01,0.025400000000000002
5358,2009-04-05,0.0,0.0
5359,2009-04-06,0.0,0.0
5360,2009-04-07,0.0,0.0
5361,2009-04-08,0.0,0.0
5362,2009-04-09,0.0,0.0
5363,2009-04-10,0.0,0.0
5364,2009-04-11,0.0,0.0
5365,2009-04-12,0.0,0.0
5366,2009-04-13,0.0,0.0
5367,2009-04-14,0.07,0.1778
5368,2009-04-15,0.0,0.0
5369,2009-04-16,0.0,0.0
5370,2009-04-17,0.0,0.0
5371,2009-04-18,0.0,0.0
5372,2009-04-19,0.0,0.0
5373,2009-04-20,0.0,0.0
5374,2009-04-21,0.0,0.0
5375,2009-04-22,0.0,0.0
5376,2009-04-23,0.0,0.0
5377,2009-04-24,0.0,0.0
5378,2009-04-25,0.0,0.0
5379,2009-04-26,0.0,0.0
5380,2009-04-27,0.0,0.0
5381,2009-04-28,0.0,0.0
5382,2009-04-29,0.0,0.0
5383,2009-04-30,0.0,0.0
5384,2009-05-01,0.0,0.0
5385,2009-05-02,0.0,0.0
5386,2009-05-03,0.0,0.0
5387,2009-05-04,0.0,0.0
5388,2009-05-05,0.0,0.0
5389,2009-05-06,0.0,0.0
5390,2009-05-07,0.0,0.0
5391,2009-05-08,0.0,0.0
5392,2009-05-09,0.0,0.0
5393,2009-05-10,0.0,0.0
5394,2009-05-11,0.56,1.4224
5395,2009-05-12,0.01,0.025400000000000002
5396,2009-05-13,0.0,0.0
5397,2009-05-14,1.06,2.6924
5398,2009-05-15,0.4,1.016
5399,2009-05-16,0.25,0.635
5400,2009-05-17,0.0,0.0
5401,2009-05-18,0.6,1.524
5402,2009-05-19,0.29,0.7365999999999999
5403,2009-05-20,0.6,1.524
5404,2009-05-21,0.01,0.025400000000000002
5405,2009-05-22,0.0,0.0
5406,2009-05-23,0.0,0.0
5407,2009-05-24,0.0,0.0
5408,2009-05-25,0.04,0.10160000000000001
5409,2009-05-26,0.94,2.3876
5410,2009-05-27,0.18,0.4572
5411,2009-05-28,0.0,0.0
5412,2009-05-29,0.0,0.0
5413,2009-05-30,0.0,0.0
5414,2009-05-31,0.01,0.025400000000000002
5415,2009-06-01,0.0,0.0
5416,2009-06-02,0.0,0.0
5417,2009-06-03,0.0,0.0
5418,2009-06-04,0.0,0.0
5419,2009-06-05,0.0,0.0
5420,2009-06-06,0.0,0.0
5421,2009-06-07,0.01,0.025400000000000002
5422,2009-06-08,0.0,0.0
5423,2009-06-09,0.0,0.0
5424,2009-06-10,0.18,0.4572
5425,2009-06-11,0.0,0.0
5426,2009-06-12,0.0,0.0
5427,2009-06-13,0.0,0.0
5428,2009-06-14,0.0,0.0
5429,2009-06-15,1.42,3.6068
5430,2009-06-16,0.21,0.5334
5431,2009-06-17,0.01,0.025400000000000002
5432,2009-06-18,0.23,0.5842
5433,2009-06-19,0.0,0.0
5434,2009-06-20,0.0,0.0
5435,2009-06-21,0.0,0.0
5436,2009-06-22,0.0,0.0
5437,2009-06-23,3.42,8.6868
5438,2009-06-24,0.01,0.025400000000000002
5439,2009-06-25,0.0,0.0
5440,2009-06-26,0.0,0.0
5441,2009-06-27,0.0,0.0
5442,2009-06-28,0.05,0.127
5443,2009-06-29,0.47,1.1938
5444,2009-06-30,0.33,0.8382000000000001
5445,2009-07-01,0.27,0.6858000000000001
5446,2009-07-02,1.37,3.4798000000000004
5447,2009-07-03,0.62,1.5748
5448,2009-07-04,0.0,0.0
5449,2009-07-05,0.08,0.20320000000000002
5450,2009-07-06,0.0,0.0
5451,2009-07-07,0.0,0.0
5452,2009-07-08,0.0,0.0
5453,2009-07-09,0.4,1.016
5454,2009-07-10,0.0,0.0
5455,2009-07-11,0.0,0.0
5456,2009-07-12,0.37,0.9398
5457,2009-07-13,0.01,0.025400000000000002
5458,2009-07-14,0.0,0.0
5459,2009-07-15,0.0,0.0
5460,2009-07-16,0.0,0.0
5461,2009-07-17,0.0,0.0
5462,2009-07-18,0.03,0.0762
5463,2009-07-19,0.08,0.20320000000000002
5464,2009-07-20,0.01,0.025400000000000002
5465,2009-07-21,0.0,0.0
5466,2009-07-22,0.0,0.0
5467,2009-07-23,0.0,0.0
5468,2009-07-24,0.0,0.0
5469,2009-07-25,0.03,0.0762
5470,2009-07-26,0.5,1.27
5471,2009-07-27,0.0,0.0
5472,2009-07-28,0.0,0.0
5473,2009-07-29,0.0,0.0
5474,2009-07-30,0.0,0.0
5475,2009-07-31,0.0,0.0
5476,2009-08-01,0.04,0.10160000000000001
5477,2009-08-02,0.0,0.0
5478,2009-08-03,0.0,0.0
5479,2009-08-04,0.0,0.0
5480,2009-08-05,0.09,0.2286
5481,2009-08-06,0.16,0.40640000000000004
5482,2009-08-07,0.0,0.0
5483,2009-08-08,0.71,1.8034
5484,2009-08-09,0.03,0.0762
5485,2009-08-10,0.02,0.050800000000000005
5486,2009-08-11,0.69,1.7526
5487,2009-08-12,0.0,0.0
5488,2009-08-13,0.0,0.0
5489,2009-08-14,0.0,0.0
5490,2009-08-15,0.05,0.127
5491,2009-08-16,0.16,0.40640000000000004
5492,2009-08-17,0.0,0.0
5493,2009-08-18,0.0,0.0
5494,2009-08-19,0.0,0.0
5495,2009-08-20,0.0,0.0
5496,2009-08-21,0.02,0.050800000000000005
5497,2009-08-22,0.0,0.0
5498,2009-08-23,0.05,0.127
5499,2009-08-24,0.06,0.1524
5500,2009-08-25,0.0,0.0
5501,2009-08-26,0.0,0.0
5502,2009-08-27,0.17,0.4318
5503,2009-08-28,0.06,0.1524
5504,2009-08-29,0.8,2.032
5505,2009-08-30,0.36,0.9144
5506,2009-08-31,0.0,0.0
5507,2009-09-01,0.0,0.0
5508,2009-09-02,0.0,0.0
5509,2009-09-03,,
5510,2009-09-04,,
5511,2009-09-05,,
5512,2009-09-06,,
5513,2009-09-07,0.0,0.0
5514,2009-09-08,0.0,0.0
5515,2009-09-09,0.0,0.0
5516,2009-09-10,0.07,0.1778
5517,2009-09-11,0.05,0.127
5518,2009-09-12,0.06,0.1524
5519,2009-09-13,0.86,2.1844
5520,2009-09-14,0.01,0.025400000000000002
5521,2009-09-15,0.0,0.0
5522,2009-09-16,0.0,0.0
5523,2009-09-17,0.0,0.0
5524,2009-09-18,0.09,0.2286
5525,2009-09-19,0.01,0.025400000000000002
5526,2009-09-20,0.0,0.0
5527,2009-09-21,0.0,0.0
5528,2009-09-22,0.02,0.050800000000000005
5529,2009-09-23,0.0,0.0
5530,2009-09-24,0.0,0.0
5531,2009-09-25,0.0,0.0
5532,2009-09-26,0.0,0.0
5533,2009-09-27,0.0,0.0
5534,2009-09-28,0.0,0.0
5535,2009-09-29,0.0,0.0
5536,2009-09-30,0.0,0.0
5537,2009-10-01,0.0,0.0
5538,2009-10-02,0.0,0.0
5539,2009-10-03,0.0,0.0
5540,2009-10-04,0.0,0.0
5541,2009-10-05,0.0,0.0
5542,2009-10-06,0.0,0.0
5543,2009-10-07,0.01,0.025400000000000002
5544,2009-10-08,0.0,0.0
5545,2009-10-09,0.0,0.0
5546,2009-10-10,0.0,0.0
5547,2009-10-11,0.0,0.0
5548,2009-10-12,0.0,0.0
5549,2009-10-13,0.0,0.0
5550,2009-10-14,0.0,0.0
5551,2009-10-15,0.0,0.0
5552,2009-10-16,0.03,0.0762
5553,2009-10-17,0.02,0.050800000000000005
5554,2009-10-18,0.0,0.0
5555,2009-10-19,0.05,0.127
5556,2009-10-20,0.01,0.025400000000000002
5557,2009-10-21,0.0,0.0
5558,2009-10-22,0.08,0.20320000000000002
5559,2009-10-23,0.01,0.025400000000000002
5560,2009-10-24,0.0,0.0
5561,2009-10-25,0.01,0.025400000000000002
5562,2009-10-26,0.0,0.0
5563,2009-10-27,0.0,0.0
5564,2009-10-28,0.02,0.050800000000000005
5565,2009-10-29,0.0,0.0
5566,2009-10-30,0.01,0.025400000000000002
5567,2009-10-31,0.01,0.025400000000000002
5568,2009-11-01,0.0,0.0
5569,2009-11-02,0.01,0.025400000000000002
5570,2009-11-03,0.01,0.025400000000000002
5571,2009-11-04,0.01,0.025400000000000002
5572,2009-11-05,0.03,0.0762
5573,2009-11-06,0.02,0.050800000000000005
5574,2009-11-07,0.01,0.025400000000000002
5575,2009-11-08,0.03,0.0762
5576,2009-11-09,0.0,0.0
5577,2009-11-10,0.01,0.025400000000000002
5578,2009-11-11,0.0,0.0
5579,2009-11-12,0.0,0.0
5580,2009-11-13,0.01,0.025400000000000002
5581,2009-11-14,0.01,0.025400000000000002
5582,2009-11-15,0.0,0.0
5583,2009-11-16,0.03,0.0762
5584,2009-11-17,0.0,0.0
5585,2009-11-18,0.04,0.10160000000000001
5586,2009-11-19,0.01,0.025400000000000002
5587,2009-11-20,0.0,0.0
5588,2009-11-21,0.0,0.0
5589,2009-11-22,0.0,0.0
5590,2009-11-23,0.02,0.050800000000000005
5591,2009-11-24,0.0,0.0
5592,2009-11-25,0.31,0.7874
5593,2009-11-26,0.02,0.050800000000000005
5594,2009-11-27,0.01,0.025400000000000002
5595,2009-11-28,0.02,0.050800000000000005
5596,2009-11-29,0.02,0.050800000000000005
5597,2009-11-30,0.0,0.0
5598,2009-12-01,0.01,0.025400000000000002
5599,2009-12-02,0.0,0.0
5600,2009-12-03,0.27,0.6858000000000001
5601,2009-12-04,0.35,0.8889999999999999
5602,2009-12-05,1.37,3.4798000000000004
5603,2009-12-06,0.0,0.0
5604,2009-12-07,0.0,0.0
5605,2009-12-08,0.01,0.025400000000000002
5606,2009-12-09,0.01,0.025400000000000002
5607,2009-12-10,0.02,0.050800000000000005
5608,2009-12-11,0.01,0.025400000000000002
5609,2009-12-12,0.01,0.025400000000000002
5610,2009-12-13,0.01,0.025400000000000002
5611,2009-12-14,0.0,0.0
5612,2009-12-15,0.0,0.0
5613,2009-12-16,0.01,0.025400000000000002
5614,2009-12-17,0.57,1.4478
5615,2009-12-18,0.74,1.8796
5616,2009-12-19,0.02,0.050800000000000005
5617,2009-12-20,0.0,0.0
5618,2009-12-21,0.0,0.0
5619,2009-12-22,0.09,0.2286
5620,2009-12-23,0.03,0.0762
5621,2009-12-24,0.01,0.025400000000000002
5622,2009-12-25,0.01,0.025400000000000002
5623,2009-12-26,0.0,0.0
5624,2009-12-27,0.01,0.025400000000000002
5625,2009-12-28,0.01,0.025400000000000002
5626,2009-12-29,0.07,0.1778
5627,2009-12-30,0.01,0.025400000000000002
5628,2009-12-31,0.01,0.025400000000000002
5629,2010-01-01,0.32,0.8128000000000001
5630,2010-01-02,0.06,0.1524
5631,2010-01-03,0.01,0.025400000000000002
5632,2010-01-04,0.01,0.025400000000000002
5633,2010-01-05,0.03,0.0762
5634,2010-01-06,0.03,0.0762
5635,2010-01-07,0.01,0.025400000000000002
5636,2010-01-08,0.03,0.0762
5637,2010-01-09,0.23,0.5842
5638,2010-01-10,0.02,0.050800000000000005
5639,2010-01-11,0.0,0.0
5640,2010-01-12,0.02,0.050800000000000005
5641,2010-01-13,0.0,0.0
5642,2010-01-14,0.0,0.0
5643,2010-01-15,0.01,0.025400000000000002
5644,2010-01-16,0.0,0.0
5645,2010-01-17,0.02,0.050800000000000005
5646,2010-01-18,0.0,0.0
5647,2010-01-19,0.0,0.0
5648,2010-01-20,0.0,0.0
5649,2010-01-21,0.02,0.050800000000000005
5650,2010-01-22,0.04,0.10160000000000001
5651,2010-01-23,0.02,0.050800000000000005
5652,2010-01-24,0.0,0.0
5653,2010-01-25,0.25,0.635
5654,2010-01-26,0.0,0.0
5655,2010-01-27,0.0,0.0
5656,2010-01-28,0.01,0.025400000000000002
5657,2010-01-29,0.04,0.10160000000000001
5658,2010-01-30,0.01,0.025400000000000002
5659,2010-01-31,0.0,0.0
5660,2010-02-01,0.09,0.2286
5661,2010-02-02,0.02,0.050800000000000005
5662,2010-02-03,0.01,0.025400000000000002
5663,2010-02-04,0.0,0.0
5664,2010-02-05,0.18,0.4572
5665,2010-02-06,0.01,0.025400000000000002
5666,2010-02-07,0.02,0.050800000000000005
5667,2010-02-08,0.02,0.050800000000000005
5668,2010-02-09,0.1,0.254
5669,2010-02-10,0.01,0.025400000000000002
5670,2010-02-11,0.0,0.0
5671,2010-02-12,0.36,0.9144
5672,2010-02-13,0.0,0.0
5673,2010-02-14,0.0,0.0
5674,2010-02-15,0.01,0.025400000000000002
5675,2010-02-16,0.0,0.0
5676,2010-02-17,0.0,0.0
5677,2010-02-18,0.0,0.0
5678,2010-02-19,0.0,0.0
5679,2010-02-20,0.0,0.0
5680,2010-02-21,0.02,0.050800000000000005
5681,2010-02-22,0.01,0.025400000000000002
5682,2010-02-23,0.02,0.050800000000000005
5683,2010-02-24,0.17,0.4318
5684,2010-02-25,0.01,0.025400000000000002
5685,2010-02-26,0.01,0.025400000000000002
5686,2010-02-27,0.16,0.40640000000000004
5687,2010-02-28,0.0,0.0
5688,2010-03-01,0.01,0.025400000000000002
5689,2010-03-02,0.15,0.381
5690,2010-03-03,0.0,0.0
5691,2010-03-04,0.0,0.0
5692,2010-03-05,0.0,0.0
5693,2010-03-06,0.0,0.0
5694,2010-03-07,0.0,0.0
5695,2010-03-08,0.0,0.0
5696,2010-03-09,0.01,0.025400000000000002
5697,2010-03-10,0.0,0.0
5698,2010-03-11,0.0,0.0
5699,2010-03-12,0.0,0.0
5700,2010-03-13,0.01,0.025400000000000002
5701,2010-03-14,0.01,0.025400000000000002
5702,2010-03-15,0.0,0.0
5703,2010-03-16,0.0,0.0
5704,2010-03-17,0.01,0.025400000000000002
5705,2010-03-18,0.0,0.0
5706,2010-03-19,0.01,0.025400000000000002
5707,2010-03-20,0.0,0.0
5708,2010-03-21,1.17,2.9718
5709,2010-03-22,0.08,0.20320000000000002
5710,2010-03-23,0.0,0.0
5711,2010-03-24,0.0,0.0
5712,2010-03-25,0.01,0.025400000000000002
5713,2010-03-26,0.21,0.5334
5714,2010-03-27,0.0,0.0
5715,2010-03-28,2.08,5.2832
5716,2010-03-29,0.33,0.8382000000000001
5717,2010-03-30,0.0,0.0
5718,2010-03-31,0.0,0.0
5719,2010-04-01,0.01,0.025400000000000002
5720,2010-04-02,0.0,0.0
5721,2010-04-03,0.0,0.0
5722,2010-04-04,0.0,0.0
5723,2010-04-05,0.0,0.0
5724,2010-04-06,0.0,0.0
5725,2010-04-07,0.0,0.0
5726,2010-04-08,0.0,0.0
5727,2010-04-09,0.01,0.025400000000000002
5728,2010-04-10,0.0,0.0
5729,2010-04-11,0.0,0.0
5730,2010-04-12,0.02,0.050800000000000005
5731,2010-04-13,0.0,0.0
5732,2010-04-14,0.0,0.0
5733,2010-04-15,0.0,0.0
5734,2010-04-16,0.0,0.0
5735,2010-04-17,0.0,0.0
5736,2010-04-18,0.16,0.40640000000000004
5737,2010-04-19,0.0,0.0
5738,2010-04-20,0.0,0.0
5739,2010-04-21,0.02,0.050800000000000005
5740,2010-04-22,0.02,0.050800000000000005
5741,2010-04-23,0.0,0.0
5742,2010-04-24,0.0,0.0
5743,2010-04-25,0.1,0.254
5744,2010-04-26,2.14,5.4356
5745,2010-04-27,0.0,0.0
5746,2010-04-28,0.0,0.0
5747,2010-04-29,0.0,0.0
5748,2010-04-30,0.0,0.0
5749,2010-05-01,0.0,0.0
5750,2010-05-02,0.0,0.0
5751,2010-05-03,0.0,0.0
5752,2010-05-04,0.0,0.0
5753,2010-05-05,0.0,0.0
5754,2010-05-06,0.06,0.1524
5755,2010-05-07,0.0,0.0
5756,2010-05-08,0.0,0.0
5757,2010-05-09,0.0,0.0
5758,2010-05-10,0.0,0.0
5759,2010-05-11,0.0,0.0
5760,2010-05-12,0.0,0.0
5761,2010-05-13,0.0,0.0
5762,2010-05-14,0.0,0.0
5763,2010-05-15,0.0,0.0
5764,2010-05-16,0.17,0.4318
5765,2010-05-17,0.81,2.0574000000000003
5766,2010-05-18,0.0,0.0
5767,2010-05-19,0.0,0.0
5768,2010-05-20,0.0,0.0
5769,2010-05-21,0.0,0.0
5770,2010-05-22,0.0,0.0
5771,2010-05-23,0.0,0.0
5772,2010-05-24,0.0,0.0
5773,2010-05-25,0.07,0.1778
5774,2010-05-26,0.0,0.0
5775,2010-05-27,0.04,0.10160000000000001
5776,2010-05-28,0.67,1.7018000000000002
5777,2010-05-29,0.03,0.0762
5778,2010-05-30,0.01,0.025400000000000002
5779,2010-05-31,0.26,0.6604
5780,2010-06-01,0.01,0.025400000000000002
5781,2010-06-02,0.0,0.0
5782,2010-06-03,0.04,0.10160000000000001
5783,2010-06-04,0.01,0.025400000000000002
5784,2010-06-05,0.02,0.050800000000000005
5785,2010-06-06,0.12,0.3048
5786,2010-06-07,0.36,0.9144
5787,2010-06-08,0.0,0.0
